GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000155363.18	6509	-0.0666335049954562	-0.0666439241930267	4.86077384768086	0.999996415397318	1	MOV10	protein_coding
ENSG00000155366.17	4007	0.320223405471715	0.320227544666699	8.46548775137673	0.976538972722905	1	RHOC	protein_coding
ENSG00000155367.15	2874	0.0436472221531635	0.0436852346502265	2.3466183670557	0.991240959392898	1	PPM1J	protein_coding
ENSG00000155368.16	2509	-0.00801717681186026	-0.00801768695324608	6.16465734230077	0.999988494930472	1	DBI	protein_coding
ENSG00000155380.12	5155	-0.870230089742951	-0.870253497187565	7.48338462588562	0.000168910537415721	0.00194890947430785	SLC16A1	protein_coding
ENSG00000155393.13	5039	-0.463861727046948	-0.463981004009352	4.16979254259996	0.764664277867118	1	HEATR3	protein_coding
ENSG00000155438.12	2435	-0.547358567418673	-0.547422447836925	5.31674535204194	0.450775219553047	1	NIFK	protein_coding
ENSG00000155463.14	4498	0.216806852463472	0.216822045737081	6.02115221780113	0.999933728411127	1	OXA1L	protein_coding
ENSG00000155506.18	8747	0.167299240161636	0.167302060543141	8.07452771198748	0.998092213052384	1	LARP1	protein_coding
ENSG00000155508.13	3930	-0.264666583201121	-0.26471835260071	4.54551687785591	0.999649910375758	1	CNOT8	protein_coding
ENSG00000155542.12	2711	-0.381625198441636	-0.382997631179691	0.416016226395391	0.744799769089564	1	SETD9	protein_coding
ENSG00000155545.20	5763	-0.132134887784094	-0.132190688626054	3.42997556268438	0.998249328827412	1	MIER3	protein_coding
ENSG00000155561.15	7621	0.133008716704137	0.13301715983123	6.16328895287308	0.999928843976069	1	NUP205	protein_coding
ENSG00000155592.16	7884	0.134472219435367	0.134555417755223	2.89486452572021	0.99881144527244	1	ZKSCAN2	protein_coding
ENSG00000155621.15	4973	0.123407956089909	0.123467062592278	3.23493660715101	0.998796223251496	1	C9orf85	protein_coding
ENSG00000155636.15	4784	-0.318858326724639	-0.319073037591312	2.7750535419106	0.977043972388916	1	RBM45	protein_coding
ENSG00000155657.27	118976	-0.214289061807898	-0.214403119171672	3.08719365040626	0.933182203724439	1	TTN	protein_coding
ENSG00000155660.11	3298	-0.875800335133851	-0.875827467243244	7.28108349490927	0.00842149026216161	0.0606717844447171	PDIA4	protein_coding
ENSG00000155666.12	4026	-0.765679698430869	-0.768078331354729	0.689461407047721	0.0489849085079137	0.278581366320188	KDM8	protein_coding
ENSG00000155729.13	4909	-0.429751406123202	-0.429899933488393	3.74242735047616	0.852682469150912	1	KCTD18	protein_coding
ENSG00000155744.9	12810	0.364668330051211	0.364767958523074	4.07244783758972	0.855137273644534	1	FAM126B	protein_coding
ENSG00000155755.19	7647	-0.659435357098543	-0.659578500152465	4.44220836345986	0.0282308846909942	0.173715908496582	TMEM237	protein_coding
ENSG00000155760.2	3859	0.285746109022342	0.286000473856087	2.37753942926047	0.98743967638497	1	FZD7	protein_coding
ENSG00000155761.14	9828	-0.536695771996194	-0.537627037119732	1.45649793386909	0.356172830203244	1	SPAG17	protein_coding
ENSG00000155827.12	4692	-0.210572937579107	-0.210607266456351	4.80258897607828	0.998837820780654	1	RNF20	protein_coding
ENSG00000155846.17	12889	-0.332225779125509	-0.332481515067312	2.57945147664198	0.849215371387145	1	PPARGC1B	protein_coding
ENSG00000155850.8	8580	-0.803400161674452	-0.803643686082932	3.97804333527253	0.013386289040959	0.0902322050586502	SLC26A2	protein_coding
ENSG00000155858.6	6567	0.0242818828668074	0.024308171459459	2.00739397881887	0.999308395690434	1	LSM11	protein_coding
ENSG00000155868.8	2776	-0.223196859336992	-0.22334248307606	2.80879849666681	0.990019791062073	1	MED7	protein_coding
ENSG00000155876.6	1599	-0.351314945784411	-0.351343327061968	5.82589164063859	0.99127060094592	1	RRAGA	protein_coding
ENSG00000155893.13	13343	-0.168719284829365	-0.169063633607629	1.28054230440766	0.919743500947818	1	PXYLP1	protein_coding
ENSG00000155903.13	6015	0.901665729680216	0.901863064189941	4.47003462656484	0.000156701904176717	0.00182440723731536	RASA2	protein_coding
ENSG00000155906.19	4724	0.343720590427987	0.343819207871498	3.99656026550508	0.922611225548936	1	RMND1	protein_coding
ENSG00000155918.8	1346	0.566534284365521	0.566609135540958	5.13567725687001	0.274335977502734	1	RAET1L	protein_coding
ENSG00000155957.18	4137	0.19950558737462	0.199531584292885	5.12737772843727	0.999836053646941	1	TMBIM4	protein_coding
ENSG00000155959.12	1948	-0.138387243620198	-0.138408685306514	4.87823954048449	0.999717842682262	1	VBP1	protein_coding
ENSG00000155970.12	4604	0.451240832662649	0.453633802234439	-0.0675567845077487	0.439267417870597	1	MICU3	protein_coding
ENSG00000155974.12	6570	-0.126988428870114	-0.127085167533385	2.55475716492783	0.990982421490267	1	GRIP1	protein_coding
ENSG00000155975.10	6424	0.557932165082985	0.557999340450608	5.27169888170805	0.376849413018411	1	VPS37A	protein_coding
ENSG00000155980.13	12245	0.0346210406927891	0.0346298963000742	4.20654138737039	0.999861502295385	1	KIF5A	protein_coding
ENSG00000156011.17	15228	-0.463892273522741	-0.463972924253301	4.7296583681698	0.573740876985003	1	PSD3	protein_coding
ENSG00000156017.13	4840	-0.10669317525937	-0.106713568867057	4.5737417464863	0.99998717771576	1	CARNMT1	protein_coding
ENSG00000156026.14	4533	0.108522226266218	0.108532755803403	5.54931230191502	0.999996172545342	1	MCU	protein_coding
ENSG00000156030.13	13484	-0.580724087965016	-0.580814128353028	4.91094269492894	0.247835755042002	1	MIDEAS	protein_coding
ENSG00000156042.18	7432	-0.316476863351792	-0.31829667763339	-0.190545390307524	0.736304117865774	1	CFAP70	protein_coding
ENSG00000156050.10	5087	-0.0518929892820184	-0.0519050513448828	4.29142551132815	0.99994749670271	1	FAM161B	protein_coding
ENSG00000156052.11	6972	0.301549558632008	0.30156544910061	6.43803891430735	0.995759567895928	1	GNAQ	protein_coding
ENSG00000156110.14	4658	0.124828066198081	0.124835897509636	6.17454540602013	0.999769359853091	1	ADK	protein_coding
ENSG00000156113.24	39437	0.57327571602019	0.574480596777509	1.19965050264565	0.259299819405822	1	KCNMA1	protein_coding
ENSG00000156136.10	3103	0.18487982027282	0.184944484745422	3.70251469278246	0.999370576918805	1	DCK	protein_coding
ENSG00000156150.9	1976	0.439141821456538	0.439745703634434	1.76737076845935	0.638099024722815	1	ALX3	protein_coding
ENSG00000156162.16	7136	-0.0375479053967928	-0.037554418807001	4.68835725906027	0.999914641113614	1	DPY19L4	protein_coding
ENSG00000156170.13	6403	-0.332515115332633	-0.33278888225916	2.48930362385175	0.961658763080018	1	NDUFAF6	protein_coding
ENSG00000156171.14	3138	0.223681768790791	0.223722154685759	4.65364154651552	0.997273337056908	1	DRAM2	protein_coding
ENSG00000156172.6	3340	-0.498846344463505	-0.500675266631179	0.42357715401155	0.380350460477308	1	C8orf37	protein_coding
ENSG00000156232.7	5123	0.174747341278742	0.174799671809363	3.93060711596954	0.999437427037214	1	WHAMM	protein_coding
ENSG00000156239.12	4865	-0.0316498425580478	-0.031687083113312	2.11220346997988	0.999327680270438	1	N6AMT1	protein_coding
ENSG00000156253.7	3377	-0.503405448017926	-0.503566382457756	3.86271540561244	0.693703469769462	1	RWDD2B	protein_coding
ENSG00000156256.15	5694	-0.252752981352403	-0.252799361341775	4.63710217669089	0.999727917412818	1	USP16	protein_coding
ENSG00000156261.13	3341	0.0764205801814802	0.0764225654801127	7.44574169308152	0.999925726727789	1	CCT8	protein_coding
ENSG00000156265.16	4344	-0.196523417423705	-0.196603037616082	3.4916775051378	0.98171525367648	1	MAP3K7CL	protein_coding
ENSG00000156273.16	7666	0.531130874208196	0.53115543064904	6.64832508592056	0.405890513039454	1	BACH1	protein_coding
ENSG00000156282.5	1241	0.230205232631402	0.230456429403347	2.07788667511157	0.784458225372577	1	CLDN17	protein_coding
ENSG00000156299.13	9216	0.617726310769194	0.617817979584765	4.97993448979802	0.180488747729935	0.811173451926199	TIAM1	protein_coding
ENSG00000156304.15	5977	0.0794494441046062	0.0794612164339833	4.95334328849435	0.999667240127303	1	SCAF4	protein_coding
ENSG00000156313.15	8358	0.374627429275766	0.375046705335988	2.04883198926939	0.762398035918542	1	RPGR	protein_coding
ENSG00000156345.18	5727	-0.140151674237389	-0.140327127119638	1.85857398496065	0.994415851954443	1	CDK20	protein_coding
ENSG00000156374.16	3008	-0.162949299727045	-0.16304107862805	3.02920070214917	0.998626849697981	1	PCGF6	protein_coding
ENSG00000156381.9	7208	0.390154963396664	0.390248555914947	4.26023757318386	0.898634455113965	1	ANKRD9	protein_coding
ENSG00000156384.14	1812	0.489041525376177	0.489382252742049	2.74180750527941	0.588311089608678	1	SFR1	protein_coding
ENSG00000156398.13	8034	-1.84083524735762	-1.8447844709707	1.49901080176623	4.41176668465713e-08	1.63835731458473e-06	SFXN2	protein_coding
ENSG00000156411.10	3415	0.0462601106494572	0.0462652028314504	5.34324162964061	0.999702545174489	1	ATP5MPL	protein_coding
ENSG00000156413.14	4542	0.598192067511465	0.598984005740847	1.83005811957175	0.232977280917396	0.988726156127054	FUT6	protein_coding
ENSG00000156414.19	5486	2.0203394100473	2.02363283499972	1.928023573595	2.29063491703208e-10	2.66171777359127e-08	TDRD9	protein_coding
ENSG00000156453.13	5903	2.01482497728445	2.01497007882782	6.41671836705924	2.36923766467229e-07	6.72005347691538e-06	PCDH1	protein_coding
ENSG00000156463.18	7209	-0.40369760012	-0.40374019107011	5.44634496750546	0.954659809542968	1	SH3RF2	protein_coding
ENSG00000156467.10	12600	0.0426746545226578	0.0426771120343447	6.29250296903787	0.999891686169094	1	UQCRB	protein_coding
ENSG00000156469.9	1801	-0.0768982344791705	-0.0769368689363967	3.21647293020955	0.999106480069344	1	MTERF3	protein_coding
ENSG00000156471.13	6108	0.0659594117553967	0.0659628868917801	6.43028337348887	0.999990343051866	1	PTDSS1	protein_coding
ENSG00000156475.18	13206	-1.93966568827039	-1.94287262239973	1.91527901904464	7.30913752509531e-08	2.50487054254259e-06	PPP2R2B	protein_coding
ENSG00000156482.11	3987	0.184976770439778	0.184979309751763	8.37032208829745	0.99898090569988	1	RPL30	protein_coding
ENSG00000156486.8	5417	-1.86384802655165	-1.87048535157989	0.801555012177275	1.37962960036521e-06	3.00465643678087e-05	KCNS2	protein_coding
ENSG00000156500.15	7959	-0.112043085446781	-0.112226808074923	1.47044519732245	0.957269165100564	1	FAM122C	protein_coding
ENSG00000156502.14	4281	-0.208636787202658	-0.208685458323105	4.29142137853373	0.998907734776184	1	SUPV3L1	protein_coding
ENSG00000156504.16	4404	-0.228845590036472	-0.228901069190267	4.23308578847305	0.996042488610349	1	FAM122B	protein_coding
ENSG00000156508.18	5474	0.376855079318726	0.376855260598305	13.217900575281	0.937433418774365	1	EEF1A1	protein_coding
ENSG00000156515.23	6296	0.641800306195535	0.641811977384716	8.00858486027078	0.047499971541669	0.271594281726032	HK1	protein_coding
ENSG00000156521.14	4621	0.323628560873383	0.323673989885995	5.02366786610748	0.957344212421843	1	TYSND1	protein_coding
ENSG00000156531.17	7957	-0.259964432001516	-0.260002915080443	4.94458247659267	0.999393071942435	1	PHF6	protein_coding
ENSG00000156535.15	9782	0.797881591590006	0.797912359017664	6.9506367248742	0.0237141190663699	0.14897628130603	CD109	protein_coding
ENSG00000156587.16	2062	-0.934889085003273	-0.93536187755424	3.27586322833206	7.5544164819846e-05	0.000965667815876683	UBE2L6	protein_coding
ENSG00000156599.11	5424	-0.0604326471807104	-0.0604344859605193	7.21570060286341	0.999516143085373	1	ZDHHC5	protein_coding
ENSG00000156603.19	1877	-0.196365366564696	-0.196452151472476	3.37201162702296	0.997091066184128	1	MED19	protein_coding
ENSG00000156639.12	3808	0.620264159400921	0.6202918073953	6.71248675881018	0.061800475044479	0.338324728275414	ZFAND3	protein_coding
ENSG00000156642.17	4032	-0.348110654712835	-0.348128298045959	6.49735762334219	0.981659342257828	1	NPTN	protein_coding
ENSG00000156650.14	32495	0.143553968396786	0.143610171258128	3.55680080452198	0.987021031975762	1	KAT6B	protein_coding
ENSG00000156671.15	7308	0.356226722772007	0.356258603700568	5.68023368685002	0.990708799208161	1	SAMD8	protein_coding
ENSG00000156675.16	9632	1.43416832362799	1.43425690566012	6.42753458303524	2.7490276661331e-05	0.000398012357674625	RAB11FIP1	protein_coding
ENSG00000156697.13	4087	-0.473578644300466	-0.473674122645115	4.51658658941404	0.713403466001706	1	UTP14A	protein_coding
ENSG00000156709.15	13092	-0.191460733632399	-0.191488454612747	4.97582972791824	0.999980764231997	1	AIFM1	protein_coding
ENSG00000156711.17	7034	0.911549945294028	0.911601659160181	6.41476625575657	0.0118813683752522	0.0813052149721379	MAPK13	protein_coding
ENSG00000156735.11	4809	0.11278089666383	0.112808954943263	4.19742398329521	0.999886676210387	1	BAG4	protein_coding
ENSG00000156787.17	8609	-0.0192824656630408	-0.0192881454360263	3.90754469519155	0.999994459048666	1	TBC1D31	protein_coding
ENSG00000156795.8	4929	0.244116908593936	0.244323106075241	2.44752915122456	0.958700557933842	1	NTAQ1	protein_coding
ENSG00000156802.13	7100	-0.423379950317493	-0.423502924611076	3.99166346144216	0.87466450875597	1	ATAD2	protein_coding
ENSG00000156804.7	7395	0.877961884814799	0.87960905989893	1.38580057942938	0.0178540747514206	0.116384270846123	FBXO32	protein_coding
ENSG00000156831.8	2991	0.183849516416832	0.183921278512531	3.5442157066266	0.998858203159422	1	NSMCE2	protein_coding
ENSG00000156853.13	4162	-0.72434120686549	-0.725076700268079	2.24215763136356	0.0367694738625499	0.217703811222349	ZNF689	protein_coding
ENSG00000156858.12	3764	-0.0703611447507266	-0.0703761330581042	4.4054506323656	0.999988177215999	1	PRR14	protein_coding
ENSG00000156860.16	7214	0.370509920579888	0.370530655772503	6.35723516038588	0.928230920910596	1	FBRS	protein_coding
ENSG00000156869.14	8624	-0.163510120764679	-0.163624629325627	2.73491956518571	0.993069879844903	1	FRRS1	protein_coding
ENSG00000156873.16	7486	-0.432838948455342	-0.433036820821202	3.34219743678638	0.820048766801774	1	PHKG2	protein_coding
ENSG00000156875.14	2945	0.0725874715180795	0.0725955227243778	5.35622249869443	0.999986108450907	1	MFSD14A	protein_coding
ENSG00000156876.10	3972	-0.59593109867048	-0.596823282916549	1.68356833199794	0.210232984245843	0.916607668664215	SASS6	protein_coding
ENSG00000156928.5	3712	-0.0890818286743959	-0.0890954030025384	4.9100276888618	0.999887533286569	1	MALSU1	protein_coding
ENSG00000156931.16	10366	0.421291101644231	0.421348050927501	5.09116931040808	0.891636084734751	1	VPS8	protein_coding
ENSG00000156958.15	7343	0.0645731761651461	0.0646024547357497	3.32025173785728	0.99958803358078	1	GALK2	protein_coding
ENSG00000156970.13	4463	-1.85746891260649	-1.85926653419684	2.63077850649061	8.371672506513e-11	1.24613383070087e-08	BUB1B	protein_coding
ENSG00000156973.14	2824	0.0884462464166796	0.088490916018667	3.17366440735953	0.999291916193495	1	PDE6D	protein_coding
ENSG00000156976.17	6130	0.794933383859826	0.794953999078106	7.52119857195224	0.0144058420239559	0.0962045312174527	EIF4A2	protein_coding
ENSG00000156983.16	6099	0.0199643680251866	0.0199692268672253	4.22220506781001	0.999992001448736	1	BRPF1	protein_coding
ENSG00000156990.14	5348	0.0503237643311516	0.050333288595007	4.58720314210739	0.999984881752707	1	RPUSD3	protein_coding
ENSG00000157014.11	5572	-0.460765430732	-0.460829184450413	5.06112705335225	0.739192401981219	1	TATDN2	protein_coding
ENSG00000157020.18	5380	0.136643010153221	0.136649853966064	6.50256492962221	0.999993958200948	1	SEC13	protein_coding
ENSG00000157036.13	5575	-0.711582328080911	-0.712307241196077	2.23117636748958	0.0350634451838389	0.20932307298844	EXOG	protein_coding
ENSG00000157045.9	3539	0.216105879656199	0.216140793210334	4.8191641747516	0.997451953036546	1	NTAN1	protein_coding
ENSG00000157064.11	6943	1.46359043747199	1.46627934537366	1.56588202980595	2.65128313620313e-06	5.27649288023808e-05	NMNAT2	protein_coding
ENSG00000157077.14	5809	-0.0342986520623482	-0.0343014741726429	5.78031998733366	0.999994985452731	1	ZFYVE9	protein_coding
ENSG00000157106.17	25935	-0.0551735835602278	-0.055175581437458	6.9579917601288	0.989484034830832	1	SMG1	protein_coding
ENSG00000157107.14	6067	0.753879471451714	0.753984296313217	5.09339304155611	0.000980417630906913	0.00908816363883912	FCHO2	protein_coding
ENSG00000157110.16	8894	0.275538493646403	0.275595303794287	4.46966645054692	0.968075843730787	1	RBPMS	protein_coding
ENSG00000157111.13	1250	0.182986405502491	0.183298129995946	1.45161293902916	0.969643738299588	1	TMEM171	protein_coding
ENSG00000157168.20	21398	-1.22368949366819	-1.2237695050795	6.28520303918649	3.27078440757324e-07	8.67600853678963e-06	NRG1	protein_coding
ENSG00000157181.16	4073	0.0928177947925056	0.0928441089060233	3.99495712143252	0.999405108256028	1	ODR4	protein_coding
ENSG00000157184.7	10089	-0.587794691207845	-0.587979394088566	3.89495841870097	0.226397786667921	0.969484197735598	CPT2	protein_coding
ENSG00000157191.20	5510	-0.319637973142358	-0.319668546148385	5.580747037295	0.966180472874045	1	NECAP2	protein_coding
ENSG00000157193.18	19668	-0.138665837309208	-0.138697613777017	4.30374026259886	0.990652030522293	1	LRP8	protein_coding
ENSG00000157212.19	9683	-0.538407758220466	-0.538676090818509	3.22753207124197	0.384963456574241	1	PAXIP1	protein_coding
ENSG00000157214.14	8720	0.445519669839133	0.446820670960106	0.729809051711257	0.506097212062097	1	STEAP2	protein_coding
ENSG00000157216.15	5227	-0.0741277543617833	-0.0741427190505561	4.48833945483164	0.999686484162315	1	SSBP3	protein_coding
ENSG00000157224.16	6708	0.622526196407182	0.622585191793816	5.62491031151897	0.108900983859758	0.541868236302994	CLDN12	protein_coding
ENSG00000157227.13	4458	0.074649402441163	0.0746502355697315	8.66631774258892	0.998420404671568	1	MMP14	protein_coding
ENSG00000157240.4	6894	-0.761103677912659	-0.761744317164847	2.51736940334626	0.0164337165908229	0.108261766465732	FZD1	protein_coding
ENSG00000157259.8	6337	0.0837072326011595	0.0837298038087595	4.08188586696677	0.9999510954062	1	GATAD1	protein_coding
ENSG00000157306.14	5097	-0.188175419927809	-0.188240310852713	3.72808277129299	0.997778529256254	1	ZFHX2-AS1	lncRNA
ENSG00000157326.19	2157	-0.155688040380726	-0.155707322041576	5.20401642715588	0.999729050649552	1	DHRS4	protein_coding
ENSG00000157349.17	4455	-0.0315047933316654	-0.0315093418980675	4.97167194325857	0.999994370986255	1	DDX19B	protein_coding
ENSG00000157350.13	9745	-0.279077815220964	-0.279199635333266	3.39126165445404	0.866779851368871	1	ST3GAL2	protein_coding
ENSG00000157353.17	7231	-0.102468138552056	-0.102517478222902	3.25557089805828	0.998841104735456	1	FCSK	protein_coding
ENSG00000157368.10	2233	1.75802270575564	1.76714112527017	0.208090243226255	0.00231287307862344	0.0191791698982904	IL34	protein_coding
ENSG00000157379.14	4949	0.795209326047488	0.795250491283383	6.52415989442563	0.00414596320047979	0.0322840221374153	DHRS1	protein_coding
ENSG00000157426.14	4654	0.0196837077781822	0.0196939445762328	3.12589987359876	0.999848837838178	1	AASDH	protein_coding
ENSG00000157429.16	9225	-0.825086376109987	-0.830464675658287	-0.284298341907984	0.0566370458987712	0.315329160334704	ZNF19	protein_coding
ENSG00000157450.16	7173	0.399123257812793	0.399179659958226	5.02684869246075	0.860162626540432	1	RNF111	protein_coding
ENSG00000157456.8	2753	-2.02018044408823	-2.02236387686612	2.53619964251175	1.27957152738862e-10	1.77279713690742e-08	CCNB2	protein_coding
ENSG00000157470.12	5571	0.312360694260151	0.312553338678007	2.92037427827568	0.75630324172102	1	FAM81A	protein_coding
ENSG00000157483.9	9077	0.188881204994676	0.188885437914479	7.66487106696844	0.998515436235711	1	MYO1E	protein_coding
ENSG00000157500.12	7516	0.0884029957878257	0.0884133334857411	5.28001651446103	0.999877414810109	1	APPL1	protein_coding
ENSG00000157502.13	4343	3.02863183264854	3.04910370754514	0.418486200163788	1.66549260077725e-08	7.42504634470275e-07	PWWP3B	protein_coding
ENSG00000157510.14	6568	1.31596158904337	1.31609517965788	5.67638018629054	6.99255986382115e-09	3.59837130592237e-07	AFAP1L1	protein_coding
ENSG00000157514.16	4766	-0.461243864645028	-0.461365885362079	4.1383366449759	0.408001860981543	1	TSC22D3	protein_coding
ENSG00000157538.14	9301	0.242429183921892	0.242457941142638	5.2649395846108	0.999414412169618	1	VPS26C	protein_coding
ENSG00000157540.22	26763	0.182602561006639	0.18263070875249	4.88853852565509	0.998197880185652	1	DYRK1A	protein_coding
ENSG00000157551.19	10342	-0.663913695118943	-0.664095349754338	4.10463669290782	0.14772197569879	0.692148934524168	KCNJ15	protein_coding
ENSG00000157557.13	4977	-0.0625527202575375	-0.0625560045106436	6.4357382604491	0.99666646913588	1	ETS2	protein_coding
ENSG00000157570.12	6014	-0.0323287449241505	-0.0324272429876471	0.157057329545882	0.975374022173548	1	TSPAN18	protein_coding
ENSG00000157593.19	2363	-0.0217077036111549	-0.0217092988766704	5.94413348155498	0.999987105404628	1	SLC35B2	protein_coding
ENSG00000157600.12	6583	-0.366901919201052	-0.36696017688545	4.85131074038606	0.974500405848848	1	TMEM164	protein_coding
ENSG00000157601.14	8616	-1.60726027179216	-1.60772907574689	4.26107675507908	0.00092774406346651	0.00867580390814917	MX1	protein_coding
ENSG00000157617.17	8730	0.43697827318078	0.437017634013451	5.67927952532081	0.528301475568303	1	C2CD2	protein_coding
ENSG00000157625.15	12711	0.593375782598311	0.593434965689352	5.54961801277173	0.211030213798162	0.918527109888518	TAB3	protein_coding
ENSG00000157637.13	7907	-0.306763712208188	-0.306787223679456	5.89818651792576	0.985887020608832	1	SLC38A10	protein_coding
ENSG00000157653.12	2240	-0.853153921469126	-0.85410796799895	2.13814732123908	0.00147599746090166	0.012936345629343	C9orf43	protein_coding
ENSG00000157654.19	18341	-0.602357078057001	-0.6023751125989	7.28373912879765	0.201467464395677	0.88686772421718	PALM2AKAP2	protein_coding
ENSG00000157657.14	10384	0.183167246540071	0.183296203192204	2.75204017467355	0.919802633282436	1	ZNF618	protein_coding
ENSG00000157693.15	4792	-0.372238403938241	-0.372457317459622	2.97426246796836	0.929576754151033	1	TMEM268	protein_coding
ENSG00000157734.14	5767	-0.428821689481372	-0.428835549754545	7.15349291296568	0.839385327739873	1	SNX22	protein_coding
ENSG00000157741.15	16634	-0.00981570157357296	-0.00981857769006857	3.70020372658781	0.999053676112389	1	UBN2	protein_coding
ENSG00000157764.14	23433	0.467503990726253	0.467605307828863	4.41764506340725	0.701804753414939	1	BRAF	protein_coding
ENSG00000157778.9	1973	0.0717834926814918	0.0718064299138752	3.79549820393712	0.999558514530395	1	PSMG3	protein_coding
ENSG00000157796.18	8773	0.0617340263636952	0.0617653578842582	3.19657154877769	0.999573310819557	1	WDR19	protein_coding
ENSG00000157800.18	10588	-0.257832201618053	-0.257872694644291	4.85850498637936	0.989356598391127	1	SLC37A3	protein_coding
ENSG00000157823.17	9237	-0.172648193320259	-0.172670079423072	5.16387915021524	0.999978022505671	1	AP3S2	protein_coding
ENSG00000157827.20	6574	0.177889650196878	0.177898880226434	6.45556493325818	0.990115569786671	1	FMNL2	protein_coding
ENSG00000157833.13	5942	-1.0475074622167	-1.05441830979867	-0.277527808546341	0.0121607425217635	0.0829020187583205	GAREM2	protein_coding
ENSG00000157837.16	6659	-0.11590526462206	-0.115914626895536	5.81520294744845	0.999905834807986	1	SPPL3	protein_coding
ENSG00000157869.15	2221	-0.0616010725499358	-0.0616392594112614	2.84980375841979	0.999233107030462	1	RAB28	protein_coding
ENSG00000157870.17	3371	-0.166829728944393	-0.166865506993564	4.40803683592554	0.998044434710198	1	PRXL2B	protein_coding
ENSG00000157873.17	6219	0.543159350776067	0.543483202076985	2.9714500608709	0.341432826164945	1	TNFRSF14	protein_coding
ENSG00000157881.16	5072	0.358574719643827	0.358655575446649	4.34601962119983	0.992419610610893	1	PANK4	protein_coding
ENSG00000157895.11	6140	-0.302388451882725	-0.302510075508585	3.5032358836568	0.971701259104547	1	C12orf43	protein_coding
ENSG00000157911.11	3782	0.0517747168207949	0.0517803757592992	5.37302036126813	0.999995852506004	1	PEX10	protein_coding
ENSG00000157916.20	5689	0.119856177022382	0.119861278051222	6.7355375296613	0.99993687543206	1	RER1	protein_coding
ENSG00000157933.10	6550	-0.129521808666512	-0.12953065893381	6.05213369106222	0.999818124888542	1	SKI	protein_coding
ENSG00000157954.15	8983	0.228111019224033	0.228124007426448	6.32181133563371	0.999962090920868	1	WIPI2	protein_coding
ENSG00000157978.12	5371	-0.150878924521751	-0.150901356617354	4.936999234295	0.999976630525158	1	LDLRAP1	protein_coding
ENSG00000157985.19	13956	0.123206712996428	0.12322613621282	4.85759898714473	0.996023728655117	1	AGAP1	protein_coding
ENSG00000157992.12	1403	0.0757102724135328	0.0757611840107794	2.71512676219237	0.995995982357136	1	KRTCAP3	protein_coding
ENSG00000158006.14	3795	-0.143493417045499	-0.143530602050192	4.13472440393958	0.999584653780719	1	PAFAH2	protein_coding
ENSG00000158014.15	3483	3.80494502240462	3.89713750956395	-0.829290094359653	1.56871748680818e-06	3.34765055152869e-05	SLC30A2	protein_coding
ENSG00000158019.21	3392	-0.187025681008068	-0.187068254390866	4.33302955563131	0.995062184878186	1	BABAM2	protein_coding
ENSG00000158022.7	2576	7.92820788336078	8.03637580794652	2.93105106392144	1.74739974729271e-13	1.31135070202038e-10	TRIM63	protein_coding
ENSG00000158023.10	15385	-0.510814238366268	-0.510877988809283	5.21578137125848	0.679156967010951	1	CFAP251	protein_coding
ENSG00000158042.9	2612	-0.2142492894533	-0.214287231766719	4.69219904089926	0.999313396774612	1	MRPL17	protein_coding
ENSG00000158050.5	1929	1.12554816643801	1.12843981025253	0.996572900062605	0.0009871490863283	0.00914115279889923	DUSP2	protein_coding
ENSG00000158055.16	3905	1.38686238057027	1.38693115484958	6.72985262217889	6.82989233998378e-07	1.63598114213e-05	GRHL3	protein_coding
ENSG00000158062.20	4704	0.393038209092812	0.393051124416001	7.12526179296137	0.950896352619732	1	UBXN11	protein_coding
ENSG00000158079.16	6369	0.401085463237494	0.40134305113914	2.86026547973477	0.83809565266159	1	PTPDC1	protein_coding
ENSG00000158089.15	4344	0.0576260007232426	0.057642820865859	3.98040561794523	0.999992251688035	1	GALNT14	protein_coding
ENSG00000158092.7	5510	0.13555178560295	0.135570241519122	5.06091036008733	0.999957416577861	1	NCK1	protein_coding
ENSG00000158106.14	4184	0.313078336035361	0.313672370199197	1.31030563996576	0.756724017486937	1	RHPN1	protein_coding
ENSG00000158109.15	2401	0.321798765025632	0.32181855652713	6.21586739234367	0.999273233257081	1	TPRG1L	protein_coding
ENSG00000158122.12	3098	-0.0834797336833304	-0.0835166708906396	3.36598474083792	0.992145723430116	1	PRXL2C	protein_coding
ENSG00000158125.10	6064	0.802163561976998	0.802214880134687	6.22130606247786	0.00346352234757197	0.0274929488770907	XDH	protein_coding
ENSG00000158156.9	5180	0.0235605505221261	0.0235852236278964	2.24558547569833	0.999743238633209	1	XKR8	protein_coding
ENSG00000158158.12	5088	0.444232128015537	0.444350854203999	4.11268683775887	0.76523303854241	1	CNNM4	protein_coding
ENSG00000158161.16	6424	-0.0690812582161401	-0.0690974485066267	4.24924218622883	0.99893289158905	1	EYA3	protein_coding
ENSG00000158169.13	12809	-0.637686253724443	-0.638083750454322	2.92223939249018	0.0922266649113315	0.47118632229209	FANCC	protein_coding
ENSG00000158186.13	6258	-0.343470711309754	-0.343631557418793	3.29788599181173	0.954561851948605	1	MRAS	protein_coding
ENSG00000158195.11	5681	0.491162727279916	0.491175985333342	7.41960569369859	0.721560464016041	1	WASF2	protein_coding
