Row.names	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_name	gene_type
ENSG00000186230.7	4637	0.316506482968508	2.25077803939311	2.69850891718752	0.0131810987668284	0.0208478165239348	-4.10357216148081	ZNF749	protein_coding
ENSG00000186260.17	16580	-0.732954967072108	3.63303277041406	-8.70026213167061	1.52861954576858e-08	7.03393325794981e-08	9.20612509389726	MRTFB	protein_coding
ENSG00000186272.12	3762	0.176855023724268	1.5937607464049	1.13850487300575	0.267258432561833	0.319994115777636	-6.49959399479044	ZNF17	protein_coding
ENSG00000186280.7	2951	-2.1365913018592	-0.80227706220501	-6.21740375169113	3.05597223384928e-06	9.23752882532571e-06	4.69619801573696	KDM4D	protein_coding
ENSG00000186283.14	3224	-0.380202587291123	4.36238255316635	-5.83494227393527	7.41063916135275e-06	2.08006729860879e-05	2.66418350263938	TOR3A	protein_coding
ENSG00000186298.12	6906	-0.662079453261014	6.51602636413916	-17.4331582153536	2.72003214230129e-14	4.43509210650657e-13	22.2353831799164	PPP1CC	protein_coding
ENSG00000186300.12	8542	0.384003891243465	1.89545040610037	2.62755264053698	0.0154396091797004	0.0241192337190086	-4.13431360702111	ZNF555	protein_coding
ENSG00000186310.10	2649	0.961706910912669	0.311941353856223	4.01928436974306	0.000583275883895864	0.00117823094532641	-0.527872982767327	NAP1L3	protein_coding
ENSG00000186312.10	2409	0.0472448854033114	3.96347609557994	0.619267056179811	0.542154237131471	0.595561815127038	-7.73061735798077	CA5BP1	transcribed_unprocessed_pseudogene
ENSG00000186314.11	5375	-0.84458969869963	1.44318809889937	-4.25621178768922	0.000327789219373722	0.000693146828072577	-0.25549689550026	PRELID2	protein_coding
ENSG00000186318.16	7190	0.0425680788071746	6.93226320578336	1.12382706748747	0.273301340796996	0.326549482621483	-7.97939469919968	BACE1	protein_coding
ENSG00000186340.15	6412	-0.796769307773595	5.87880840640441	-17.7176963069386	1.95380495717238e-14	3.29473013843408e-13	22.6889808290418	THBS2	protein_coding
ENSG00000186350.12	12077	-0.102890843878585	5.73320440756814	-2.45025935162587	0.0227714143449822	0.0344388978422958	-5.62682239510261	RXRA	protein_coding
ENSG00000186352.9	2253	0.57258982719948	3.45317918745809	6.81908384253445	7.85863222733611e-07	2.63780449924659e-06	5.21811983545618	ANKRD37	protein_coding
ENSG00000186364.12	1657	0.0896730500045767	3.75214904388171	1.10722422695627	0.280256566298218	0.334142375092305	-7.24085219141173	NUDT17	protein_coding
ENSG00000186376.15	6838	0.014356394580547	2.88677452353251	0.135942842082477	0.893113108304146	0.912148139917994	-7.57735177017963	ZNF75D	protein_coding
ENSG00000186395.8	2163	-0.181116971887775	4.97027732510988	-2.9549587789208	0.0073611640003628	0.0121612181737463	-4.37672573699697	KRT10	protein_coding
ENSG00000186416.17	4552	0.110379616404328	3.55381777010341	1.36736364332154	0.185435485047891	0.231037668103508	-6.86486148297874	NKRF	protein_coding
ENSG00000186432.9	9384	-0.00709100319972231	7.03855091133668	-0.211559188628997	0.834414883931162	0.861997195203095	-8.61474286897218	KPNA4	protein_coding
ENSG00000186446.12	3910	-1.39885222894476	0.481833862150637	-6.63225528599709	1.19227320106485e-06	3.87124129335021e-06	5.53326759474166	ZNF501	protein_coding
ENSG00000186448.15	7995	-0.215094816147331	3.64971395722756	-2.74046540833975	0.0119964564263335	0.0191302338519762	-4.46171063909545	ZNF197	protein_coding
ENSG00000186468.13	4061	-0.530481279475837	7.81953323722174	-16.4307110865127	9.06977448514324e-14	1.30060415331011e-12	20.7980055843862	RPS23	protein_coding
ENSG00000186469.8	6379	-1.06710052921903	4.87132849956746	-19.5540615037057	2.5682196826249e-15	5.29829654475004e-14	24.981382618672	GNG2	protein_coding
ENSG00000186470.14	7042	-0.533055064500475	4.06118324585857	-7.93891743158087	7.11393149816051e-08	2.88820373363465e-07	7.50268363045454	BTN3A2	protein_coding
ENSG00000186480.13	3650	-1.45044870074053	5.11035732510244	-26.579264603195	4.1237043254132e-18	1.81474549279855e-16	31.5468687173721	INSIG1	protein_coding
ENSG00000186501.14	4476	0.258373855746972	5.15258235442905	4.73162417488991	0.000103181908570905	0.000236135726287701	-0.211614249595774	TMEM222	protein_coding
ENSG00000186522.15	4251	0.0305871159647509	6.32018343842276	0.755988142802355	0.457742468109671	0.515202930603506	-8.22202771625243	SEPTIN10	protein_coding
ENSG00000186523.14	4232	-0.639157426895375	1.38347737332882	-3.41720604471578	0.00248947567285266	0.00448287524346359	-2.22552451369873	FAM86B1	protein_coding
ENSG00000186532.12	6798	-0.284922526721889	3.09268318124704	-2.75369273099366	0.0116443890761423	0.0186169931373986	-4.25718804574961	SMYD4	protein_coding
ENSG00000186566.13	9737	-0.1288307783794	5.38340510173232	-2.33005363027104	0.0294615437620813	0.0435921684054948	-5.78438759933292	GPATCH8	protein_coding
ENSG00000186567.13	5203	1.34004191666676	4.33258453456169	18.305356118113	1.00093577721602e-14	1.79866073882849e-13	23.6958614364426	CEACAM19	protein_coding
ENSG00000186575.19	7392	0.305196155040418	6.36921694951034	7.49126328712426	1.82151895182282e-07	6.81923251690439e-07	5.98907103131228	NF2	protein_coding
ENSG00000186577.14	1866	0.111619399545363	4.21915827221934	1.76007385048555	0.0924113433664019	0.123131851735058	-6.49295747330266	SMIM29	protein_coding
ENSG00000186591.13	6514	0.895702491221689	7.27407679518452	27.0257609281698	2.89674102482766e-18	1.31851396884702e-16	31.6103174509215	UBE2H	protein_coding
ENSG00000186594.14	2986	0.142934911679561	4.75658863328022	2.64787210026008	0.0147581150507496	0.0231153298293519	-4.98114257584704	MIR22HG	lncRNA
ENSG00000186625.14	2255	-0.257661512104004	3.83569833529669	-3.62441820461863	0.00151597063493388	0.00283983162376418	-2.52050578034482	KATNA1	protein_coding
ENSG00000186635.14	9056	0.150545298347563	5.90577166704287	3.58507001025455	0.00166628807700417	0.00310188147365911	-3.15450071133981	ARAP1	protein_coding
ENSG00000186638.16	6131	-1.5856341254052	2.71959541619046	-14.3894381638395	1.29561285982117e-12	1.40217173430207e-11	19.0071273152529	KIF24	protein_coding
ENSG00000186645.9	3730	-0.4179235551595	1.4040542075278	-2.555881717335	0.0180869690483851	0.0278936441135072	-4.12099613041994	SPDYE17	protein_coding
ENSG00000186654.21	5241	0.758539203707095	3.17156724692432	8.52795296317778	2.15044979506894e-08	9.61321829871319e-08	8.98283084457685	PRR5	protein_coding
ENSG00000186660.15	5776	-0.412083585218855	6.89469000100462	-10.8155912655653	3.13234118161455e-10	2.02837904369492e-09	12.4752850614261	ZFP91	protein_coding
ENSG00000186665.9	2396	-0.229084822213627	2.53126707498102	-1.93615373304178	0.0659114193031122	0.0906801096098563	-5.66617758550427	C17orf58	protein_coding
ENSG00000186666.6	3694	0.0983986389184807	1.84532600329043	0.721380168238846	0.478336345379331	0.534936022221455	-6.97324479387592	BCDIN3D	protein_coding
ENSG00000186687.16	6219	0.00118734911313332	4.03647297197662	0.0170128830978673	0.986580975943159	0.989736474528695	-7.95142535885913	LYRM7	protein_coding
ENSG00000186704.9	1633	-0.13180093174344	2.28275299150405	-1.06295146730464	0.299429341218323	0.353986190643874	-6.81383180181044	DTX2P1	transcribed_unprocessed_pseudogene
ENSG00000186710.11	1726	-0.206069638577765	3.68283098722311	-2.64039740019808	0.0150054472468866	0.0234814015290313	-4.68319046793555	CFAP73	protein_coding
ENSG00000186714.12	7875	-0.154049600739189	3.95233002055565	-1.95440857557492	0.0635893246568457	0.0877302814823452	-6.08718280401085	CCDC73	protein_coding
ENSG00000186716.21	12234	0.472327779660685	5.83159412059901	11.5924029323097	8.55295872937954e-11	6.13501418047927e-10	14.0066824194215	BCR	protein_coding
ENSG00000186743.2	740	0.482768873490543	0.759375888923707	2.3917846426941	0.0258273350545681	0.0386156489015735	-4.25225969306813	TPI1P3	processed_pseudogene
ENSG00000186767.7	4105	-1.67364864266415	2.99709047999944	-15.211392643996	4.28450798597471e-13	5.24570952917316e-12	20.0942281999465	SPIN4	protein_coding
ENSG00000186787.8	1477	0.330786978110548	2.58580985237402	2.8757554441544	0.00882727553370882	0.0144381653770751	-3.83205488341252	SPIN2B	protein_coding
ENSG00000186792.17	1967	1.22453747404133	2.92683843870315	12.8368135167329	1.21495589191702e-11	1.05058667125116e-10	16.6985237638919	HYAL3	protein_coding
ENSG00000186806.5	3771	0.94085607972891	0.975519278635349	4.30507765213484	0.000291028739096255	0.000620508809559942	-0.00707150747645002	VSIG10L	protein_coding
ENSG00000186812.13	8715	0.00502219835143027	3.0311989511542	0.0504134073940314	0.96025169412239	0.968108349909728	-7.63266561461345	ZNF397	protein_coding
ENSG00000186814.14	8271	0.242580354062159	3.24908902231852	2.75398404910669	0.0116367465289474	0.0186064986904135	-4.3070727364301	ZSCAN30	protein_coding
ENSG00000186815.13	8728	0.327529852938893	4.89591264834785	6.27362279366017	2.68670176178532e-06	8.20178589498472e-06	3.55443040711732	TPCN1	protein_coding
ENSG00000186834.4	3625	0.523201175539196	5.66952912320326	10.3427658075782	7.13052065678374e-10	4.28601435018036e-09	11.8469159789461	HEXIM1	protein_coding
ENSG00000186854.11	8771	-0.141837846180315	5.59131002627699	-2.65914662302064	0.0143923044514803	0.0225915963687431	-5.16578247233813	TRABD2A	protein_coding
ENSG00000186862.20	6602	0.394611957804265	2.41509150456098	3.3586259041619	0.00286155994952422	0.00510546806176878	-2.69313637624713	PDZD7	protein_coding
ENSG00000186866.16	5862	0.399291141406753	6.77212387107608	11.4386192504663	1.10029671896227e-10	7.70654433569558e-10	13.5782697523292	POFUT2	protein_coding
ENSG00000186871.7	4344	-2.35809289447756	3.40116735197026	-22.9659889694342	8.98967751066379e-17	2.65549532082981e-15	28.5462293599398	ERCC6L	protein_coding
ENSG00000186889.10	2985	0.0671645357188571	1.47500439894384	0.425509504308217	0.674633547443028	0.718268427262832	-7.02043394268835	TMEM17	protein_coding
ENSG00000186908.14	8800	0.0421144783407549	4.64544440124341	0.716869756631104	0.481059724824996	0.537345332359234	-7.86206277209678	ZDHHC17	protein_coding
ENSG00000186918.14	5808	0.349068990813434	4.53298992285334	6.13066960939322	3.73040623167164e-06	1.10858290960495e-05	3.31569452875621	ZNF395	protein_coding
ENSG00000186919.13	4307	0.531169008064328	6.27370114716316	14.0104232791028	2.19637695109223e-12	2.23802119216137e-11	17.7198212612287	ZACN	protein_coding
ENSG00000186940.6	456	-0.318205748611648	2.53444363134536	-2.57434237634536	0.0173670872005916	0.0268795640855379	-4.45348946400799	CHCHD2P9	processed_pseudogene
ENSG00000186951.16	13219	0.44261109642864	3.80273769228434	5.09569041682114	4.2827314281968e-05	0.000104811178703111	1.0500866089594	PPARA	protein_coding
ENSG00000186998.16	4854	0.170975257667051	0.614550315674583	0.813200690374698	0.424889671132752	0.483239169086966	-6.50089134655087	EMID1	protein_coding
ENSG00000187024.15	4072	0.574216276139294	3.58604266955507	6.89557197945574	6.6343295505417e-07	2.25426076573557e-06	5.35273907043989	PTRH1	protein_coding
ENSG00000187049.10	1691	0.192958349764063	1.91693086582775	1.44201368448949	0.163501725831032	0.206544249583416	-6.23098967459694	TMEM216	protein_coding
ENSG00000187051.9	3669	0.173986764160177	5.6611279092246	3.29335306356251	0.00334013966802252	0.00589229465314005	-3.78117199083363	RPS19BP1	protein_coding
ENSG00000187066.8	4194	-0.0812843718030693	4.3716557437121	-1.10387440862159	0.281675334167583	0.335694728132987	-7.43106471522938	TMEM262	protein_coding
ENSG00000187068.3	7159	-0.538975732210867	0.77844603570114	-2.65214041398735	0.0146186076177464	0.0229217960383333	-3.73232303116425	C3orf70	protein_coding
ENSG00000187079.19	10700	-0.133797826612918	7.69671206408819	-3.4468236859488	0.00231978822867974	0.00420364146354562	-3.77838917246305	TEAD1	protein_coding
ENSG00000187091.14	4194	0.738864769323751	3.60673601787777	9.17983845503342	6.03303130893469e-09	3.01669052494007e-08	10.1672382189536	PLCD1	protein_coding
ENSG00000187097.12	10379	0.19703782128824	5.03671875879979	3.80762254007065	0.000974459021945336	0.00189157112496669	-2.42314351038944	ENTPD5	protein_coding
ENSG00000187098.16	7269	1.26833139235033	3.94305771254445	17.5519356131888	2.36779237406747e-14	3.92313863550981e-13	22.8811064401662	MITF	protein_coding
ENSG00000187105.9	4209	-0.535969619719379	0.973112195522655	-2.98237261311867	0.00691040186398089	0.0114736614586655	-3.08480385256913	HEATR4	protein_coding
ENSG00000187109.15	17059	-0.314112979368098	7.77172652733677	-9.08671313114015	7.21004094991334e-09	3.54158361124587e-08	9.10100510563124	NAP1L1	protein_coding
ENSG00000187118.14	10533	-0.0380542740279442	4.8823543475805	-0.71984392605764	0.479262912451431	0.535824011840547	-7.92380495086908	CMC1	protein_coding
ENSG00000187123.15	4973	-1.2065840424596	0.354637404168758	-5.12894699979084	3.95380113267221e-05	9.72718530230009e-05	2.09915859735033	LYPD6	protein_coding
ENSG00000187134.14	8765	-1.82851922584199	2.05362414928607	-12.726505541671	1.43580257401145e-11	1.22320913999436e-10	16.6552440684269	AKR1C1	protein_coding
ENSG00000187144.11	4506	0.229849292443656	6.17898034013696	5.51201162267289	1.58486718533318e-05	4.19397818901405e-05	1.45608369628905	SPATA21	protein_coding
ENSG00000187147.18	9687	-0.273870381766261	5.36505798733072	-5.24116500301405	3.02111508690199e-05	7.60835859330602e-05	0.976527812468415	RNF220	protein_coding
ENSG00000187164.20	8252	-0.554882130009344	2.48015146950092	-4.81845884202445	8.36055445861152e-05	0.000194194055426831	0.782727915855988	SHTN1	protein_coding
ENSG00000187185.4	2114	0.0788033692875229	2.60348096648191	0.730662788371137	0.472759975588872	0.529445750381955	-7.21901010959928	AC092118.1	lncRNA
ENSG00000187186.15	1829	-0.272240782552969	0.89935174961108	-1.33374626086452	0.196045680339933	0.242714513531232	-6.03908205303185	AL162231.1	protein_coding
ENSG00000187187.14	9028	-0.768709531602883	0.655480905976463	-3.56980252394902	0.00172847749149612	0.00320795752617532	-1.66603416883164	ZNF546	protein_coding
ENSG00000187189.11	4112	0.540244110153702	4.900577947688	10.1365265052279	1.02906464178432e-09	6.00148550893216e-09	11.6445823823998	TSPYL4	protein_coding
ENSG00000187193.9	1727	0.428384261201278	3.05559400786607	4.2360740304655	0.000344256467293801	0.000724947304356123	-0.810551815807543	MT1X	protein_coding
ENSG00000187210.14	9251	-1.31990792993392	2.692133811007	-11.1607925703971	1.74533332406983e-10	1.17888587210371e-09	14.0371092243309	GCNT1	protein_coding
ENSG00000187231.14	11405	-0.42152338345727	4.07923994531931	-6.3849250655966	2.08438000547598e-06	6.48586570607253e-06	4.03749871342786	SESTD1	protein_coding
ENSG00000187239.17	6600	0.24636170133289	4.38560866664415	4.05277844894534	0.000537683542872613	0.00109227258573898	-1.65862033309702	FNBP1	protein_coding
ENSG00000187240.16	15012	-0.520951003454466	3.68984515561441	-5.98398848414139	5.236997563442e-06	1.51303709541011e-05	3.21515094698457	DYNC2H1	protein_coding
ENSG00000187243.16	4947	-0.222104197504536	7.11792824406276	-6.1360101334487	3.68478702188267e-06	1.09597001576721e-05	2.78349115390802	MAGED4B	protein_coding
ENSG00000187244.12	4997	-0.580073957329163	4.6282395355731	-9.12174283346977	6.74165066668595e-09	3.32952234901229e-08	9.77502207846611	BCAM	protein_coding
ENSG00000187257.16	7190	-0.694845153759719	3.49166240355276	-8.55163334513811	2.05143630207181e-08	9.22798634864169e-08	8.94197492885882	RSBN1L	protein_coding
ENSG00000187260.16	4044	0.392096777400169	2.26262908577458	3.26833422327234	0.00354351787828202	0.00622624026464078	-2.85158356773089	WDR86	protein_coding
ENSG00000187266.14	3077	0.2282189038902	3.43271724410141	2.63901651804615	0.0150515646600619	0.0235514323764832	-4.60765314031333	EPOR	protein_coding
ENSG00000187325.5	2735	-0.448836080698589	3.89162080443069	-5.87988134978669	6.67244282292335e-06	1.88791719104889e-05	2.90756130498498	TAF9B	protein_coding
ENSG00000187372.11	5061	0.379581583678974	0.949945872212668	1.42234614105249	0.169067462400782	0.212780535046027	-5.93756671400993	PCDHB13	protein_coding
ENSG00000187391.22	34034	0.323152683050819	3.27632949298653	3.8468906228903	0.000886113985583525	0.00173236087548747	-1.81845975662288	MAGI2	protein_coding
ENSG00000187398.12	8858	-0.448343052315235	1.08509370495202	-2.52104533187472	0.0195221032914915	0.0299249870163071	-4.0923669889589	LUZP2	protein_coding
ENSG00000187446.12	3947	0.416546707046787	6.19534744957255	10.6228823967144	4.36663088375414e-10	2.74122086519806e-09	12.2486848080891	CHP1	protein_coding
ENSG00000187479.8	1913	2.04570049296239	1.96222358923835	13.0374109031702	8.99267466786128e-12	8.00891227131001e-11	17.123718001647	C11orf96	protein_coding
ENSG00000187498.16	14662	0.014259953710423	11.6335694720876	0.655428011036947	0.519044831677529	0.573352269403154	-9.06221857017516	COL4A1	protein_coding
ENSG00000187514.16	3378	-1.06587541341523	8.98037583425452	-33.7958134018582	2.46402934325148e-20	2.14681667678946e-18	36.3532675571912	PTMA	protein_coding
ENSG00000187522.16	2502	-0.323768385684445	3.59987859624128	-4.3193742075102	0.00028107485135474	0.000600324657759147	-0.778886277788198	HSPA14	protein_coding
ENSG00000187531.14	6134	-0.0328985030239087	4.09259209370186	-0.468966396832539	0.643746386056159	0.69054028764176	-7.85419160090122	SIRT7	protein_coding
ENSG00000187534.6	442	0.160963026676407	3.95712966107079	2.19191918335064	0.0393543522909321	0.0566506952078496	-5.65924499893827	PRR13P5	processed_pseudogene
ENSG00000187535.14	8130	0.110584323219667	3.31072906444531	1.0867451857204	0.289011649172779	0.343323230951633	-7.12365599186347	IFT140	protein_coding
ENSG00000187555.16	8623	-0.148961305560314	6.59252757820357	-4.13994708548768	0.000434981724403806	0.000897914290737113	-1.95390701584401	USP7	protein_coding
ENSG00000187566.6	2238	0.430375026804431	1.24557915054355	2.42280491196344	0.024161846054304	0.0363453303824658	-4.33826067920347	NHLRC1	protein_coding
ENSG00000187583.11	3451	0.728132458341257	2.95401640567085	7.75429343746643	1.04496044852251e-07	4.09882053148289e-07	7.42525768163996	PLEKHN1	protein_coding
ENSG00000187595.16	5198	0.620535688888095	0.945112156668173	3.07104929862293	0.00562684577525375	0.00952458896902457	-2.8799352518673	ZNF385C	protein_coding
ENSG00000187601.5	1440	-0.15537560928419	4.0936058795092	-2.24743371937959	0.035062124642718	0.0510255367143182	-5.59548925767251	MAGEH1	protein_coding
ENSG00000187605.15	12271	-0.629666330535293	3.86784542273242	-6.55648109908595	1.41367020886539e-06	4.52789171428458e-06	4.50050975518599	TET3	protein_coding
ENSG00000187607.16	6754	-0.434818988654496	3.64671616292826	-5.65379915837899	1.13365644624335e-05	3.07592125733626e-05	2.44148460890185	ZNF286A	protein_coding
ENSG00000187608.10	867	0.221862933048679	4.24961811766998	3.39824962691479	0.00260438765333171	0.00467272921556165	-3.17381563009022	ISG15	protein_coding
ENSG00000187609.16	7575	0.579109598018115	2.58849031695436	5.0437808008429	4.85243280760866e-05	0.000117602301719664	1.29660196603056	EXD3	protein_coding
ENSG00000187624.9	2712	-0.295745866074431	1.86964675287248	-2.0918638366479	0.0483104522642873	0.0682746761378843	-5.17243651467068	C17orf97	protein_coding
ENSG00000187626.9	5346	-0.266099131575002	1.97595252582965	-1.98633181544264	0.059701887817536	0.0828573826822456	-5.39649739174761	ZKSCAN4	protein_coding
ENSG00000187627.16	7166	0.0866594677838558	3.50609812992599	0.989339728201692	0.333343899908867	0.389126784228439	-7.28666184440173	RGPD1	protein_coding
ENSG00000187630.17	2516	-0.388042401914597	4.36306158410435	-6.36319260137276	2.19003524899187e-06	6.78525468397249e-06	3.90618923382593	DHRS4L2	protein_coding
ENSG00000187634.12	4173	-0.290834254732033	4.42337862521991	-4.20315956747358	0.000372968862050645	0.00078074090999098	-1.30487009022097	SAMD11	protein_coding
ENSG00000187642.9	3424	0.747414389927935	0.848534564843243	3.79945775900123	0.000993894165795267	0.00192583042279391	-1.18090703447711	PERM1	protein_coding
ENSG00000187650.4	2240	0.273450803165296	0.608906828574667	1.21767637511852	0.236354400293185	0.286672977533414	-6.0937547021103	VMAC	protein_coding
ENSG00000187653.11	135	0.0540629264338136	6.68987092929609	1.42693443726285	0.167755594704228	0.211376215341658	-7.56377224088396	TMSB4XP8	processed_pseudogene
ENSG00000187676.8	4527	-0.365235266246636	3.91040354599103	-5.05936203993619	4.67380779167799e-05	0.000113624377415779	0.92867589117153	B3GLCT	protein_coding
ENSG00000187678.10	6555	0.720786912448116	6.38599828694052	18.0326214372678	1.36201083383341e-14	2.37814260065386e-13	22.9743648015784	SPRY4	protein_coding
ENSG00000187688.15	3381	1.23636156006892	6.59381464655852	31.7779106684668	9.20046548507405e-20	6.50480451159887e-18	35.2519788904634	TRPV2	protein_coding
ENSG00000187713.7	1567	-0.0527274529547725	4.9551492214935	-1.02251560605673	0.317742690806124	0.372882935992956	-7.67695022998216	TMEM203	protein_coding
ENSG00000187720.14	15837	0.226888694776766	6.80054187659253	5.24379615658312	3.00215151448118e-05	7.56944106640089e-05	0.6997572349346	THSD4	protein_coding
ENSG00000187735.14	4342	-0.663223585394784	6.28961434806684	-17.1843362209225	3.6468376495468e-14	5.74535125957368e-13	21.9680835631577	TCEA1	protein_coding
ENSG00000187736.13	9069	-0.59496500898336	3.3530843701774	-6.00846128965439	4.94798125985945e-06	1.43651337451759e-05	3.37436585812641	NHEJ1	protein_coding
ENSG00000187741.15	9736	-1.47279031895182	4.57883544608632	-22.7108623454545	1.13634924752217e-16	3.25633901478487e-15	28.2373191763039	FANCA	protein_coding
ENSG00000187742.15	9820	-0.0374282857218048	4.11255637887669	-0.578481170973252	0.568863919858622	0.621184420906513	-7.80103098120206	SECISBP2	protein_coding
ENSG00000187764.11	14160	-0.883002246508984	1.86595256634964	-5.88705356059302	6.56176396762858e-06	1.85812524959883e-05	3.53254173893789	SEMA4D	protein_coding
ENSG00000187775.17	16110	0.137262052539468	1.42677956068045	0.875606214216656	0.390783290442638	0.448380614793877	-6.70611294342401	DNAH17	protein_coding
ENSG00000187778.14	3261	-0.48829843388893	5.30609818903036	-10.0387123318869	1.22677074679045e-09	7.03090436972823e-09	11.365800302433	MCRS1	protein_coding
ENSG00000187790.11	8478	-1.02662812755073	3.11435537030797	-11.4295080235939	1.1169266405189e-10	7.80717239691714e-10	14.3910934710139	FANCM	protein_coding
ENSG00000187792.5	6940	-0.583768234269391	2.30242314009517	-3.81439290944397	0.000958628506017674	0.00186356776620587	-1.58427202271591	ZNF70	protein_coding
ENSG00000187796.15	6699	0.0487742321288124	3.94288920473213	0.664234438437423	0.513500323462976	0.568027834566194	-7.6947245593612	CARD9	protein_coding
ENSG00000187800.13	5530	-0.247250319560909	5.16761915776426	-4.39420785252536	0.000234269613677548	0.000505932036248294	-1.03799961333338	PEAR1	protein_coding
ENSG00000187801.15	2566	-1.02866370285408	2.13534094466895	-6.84996428571327	7.33859749429882e-07	2.47552102804359e-06	5.67778959590821	ZFP69B	protein_coding
ENSG00000187815.10	3173	-0.731816727980494	1.61564717747584	-4.8435544273065	7.86789206455486e-05	0.000183740362807142	1.10816811503082	ZFP69	protein_coding
ENSG00000187824.9	3215	-0.625182846302027	1.43578957605373	-3.46366939070031	0.0022283786033832	0.00404948480848663	-2.13477042963183	TMEM220	protein_coding
ENSG00000187837.4	731	1.44791090434556	3.19796839437432	13.3694026204773	5.50869379924537e-12	5.14512597351283e-11	17.4628940444972	H1-2	protein_coding
ENSG00000187838.17	2833	0.460590581903093	6.1207034589538	11.2392410369954	1.53087690752102e-10	1.0409600919056e-09	13.3480929467973	PLSCR3	protein_coding
ENSG00000187840.5	880	-1.29995307036383	5.69625428633982	-28.7930186072872	7.54167624353215e-19	4.11713471130294e-17	33.2046660985505	EIF4EBP1	protein_coding
ENSG00000187860.10	6586	-0.189676049816306	3.16830897543065	-2.01961029248573	0.0558752709551743	0.0779920947688091	-5.72653760137993	CCDC157	protein_coding
ENSG00000187866.10	5502	0.0367116030900366	3.90824264611978	0.517757641941925	0.609838336352739	0.658837746769858	-7.77313770524577	FAM122A	protein_coding
ENSG00000187942.12	4494	0.271245705487386	6.7827282104562	7.49636398047171	1.80183686358333e-07	6.75434327111602e-07	5.93022613649361	LDLRAD2	protein_coding
ENSG00000187951.11	5637	-2.38581776388414	2.00055654752182	-15.2762229489128	3.93478724445589e-13	4.8485010538649e-12	20.1912453473785	AC091057.1	lncRNA
ENSG00000187952.9	1234	0.169898406679647	3.09105248164368	1.83686879583545	0.0798925833337101	0.108003052667489	-6.01590750567715	HS6ST1P1	processed_pseudogene
ENSG00000187953.10	3879	0.111643560200545	2.96856660889336	1.13826209535169	0.267357579533653	0.32006839726128	-6.95676289999854	PMS2CL	transcribed_unprocessed_pseudogene
ENSG00000187954.12	9787	0.335440486684832	4.84770788974922	6.47886164809083	1.68440525033939e-06	5.33070537031825e-06	4.04384336054894	CYHR1	protein_coding
ENSG00000187955.12	10190	-1.29863980719903	1.59605977211869	-7.67435786152315	1.23599283017012e-07	4.77325102155022e-07	7.61355848967479	COL14A1	protein_coding
ENSG00000187957.8	3932	-0.303413863802232	1.93593398619426	-2.29733161923038	0.0315734374014212	0.046446096069917	-4.81027177543089	DNER	protein_coding
ENSG00000187959.9	1528	-0.762761445657678	0.115660012805675	-2.92287778401682	0.00792448452301873	0.0130332045482502	-2.9819300021248	CPSF4L	protein_coding
ENSG00000187961.14	3402	-0.36630385102737	4.11068654173832	-5.41342448260996	2.00287405975836e-05	5.20825752259444e-05	1.72642201373319	KLHL17	protein_coding
ENSG00000187994.14	4201	0.576924783878319	-0.217664330312841	2.1908470123426	0.0394417591610942	0.0567623081077865	-4.37312963058169	RINL	protein_coding
ENSG00000188002.10	3364	0.9290643295664	-0.366281919116752	3.23559878752813	0.00382787646227171	0.00667489101896788	-2.18661085979387	AC026412.1	transcribed_unprocessed_pseudogene
ENSG00000188010.14	1364	-0.459072116449517	2.26647070706512	-3.6171638555398	0.00154264299802734	0.00288791474324142	-2.0430523499117	MORN2	protein_coding
ENSG00000188015.10	841	0.266275757999437	1.49584257467148	1.72750562735427	0.0982096625044482	0.130304175347195	-5.66682618359324	S100A3	protein_coding
ENSG00000188021.9	4242	0.0610440045302425	5.82297994532937	1.38246942469626	0.180818136081868	0.225870167253188	-7.4606723133152	UBQLN2	protein_coding
ENSG00000188026.13	8671	0.573934166659788	4.12541085211409	8.34804422910652	3.08392892709559e-08	1.33704091282549e-07	8.3443742379871	RILPL1	protein_coding
ENSG00000188033.10	6792	0.126730890369959	1.56009982585162	0.807340050881535	0.428185835548155	0.486568206372323	-6.8089972446468	ZNF490	protein_coding
ENSG00000188042.8	4041	-0.461648525836327	5.34772518348123	-9.4987589020998	3.30413216410321e-09	1.73356398914065e-08	10.3326587198048	ARL4C	protein_coding
ENSG00000188064.10	5080	-1.57104774313456	3.26018082261882	-17.7039924862817	1.98497605307422e-14	3.33750700697693e-13	23.1628867923352	WNT7B	protein_coding
ENSG00000188070.9	5948	0.319551981542411	5.53471639390383	7.29398555192334	2.78020974232768e-07	1.01184384525095e-06	5.72266856990828	C11orf95	protein_coding
ENSG00000188092.15	5214	0.162377858888117	4.3153026157504	2.59426247969242	0.016620469968415	0.0258050335185966	-4.96993725979416	GPR89B	protein_coding
ENSG00000188107.15	17071	-0.0859179854995055	1.2831360972564	-0.457913469221579	0.651542947008113	0.697515662084955	-6.9412181593667	EYS	protein_coding
ENSG00000188112.9	6852	0.716529722202834	4.82549046012401	11.76842121518	6.42993091650642e-11	4.72816446038586e-10	14.5310028427988	C6orf132	protein_coding
ENSG00000188130.14	9315	0.148430366847771	5.7360494292366	2.87558929303315	0.00883062611167108	0.0144422763606786	-4.73480214143029	MAPK12	protein_coding
